BBAR,0.5263157894736842,0.041379310344827565
BBAR,-0.5450980392156863,0.025423728813559344
BBAR,-0.1384615384615384,0.016189962223421325
BBAR,-0.33980582524271835,0.01738721804511266
SCPH,0.21348314606741578,-0.10836501901140673
SCPH,0.12499999999999993,0.004538577912254063
SCPH,0.1272727272727273,0.05614035087719287
SCPH,0.1304347826086957,-0.015011547344110945
SCPH,0.11764705882352945,0.0482142857142858
SCPH,-0.10447761194029853,0.029761904761904788
SCPH,0.11428571428571431,-0.003322259136212554
SCPH,-0.1384615384615384,0.11805555555555566
SGC,0.1428571428571429,0.07612781954887206
SGC,0.2222222222222222,0.06728538283062646
SGC,0.6129032258064516,0.12638970157987128
SGC,0.3548387096774194,0.00925069380203512
SGC,0.30769230769230776,-0.004070004070004128
SGC,0.306930693069307,-0.058603956700261306
SGC,0.34,-0.013900589721988134
SGC,-0.25925925925925924,-0.04033525405971711
