Date,Open,High,Low,Close,Volume,vwap
20240806,103.84,107.71,100.55,104.25,409012089,104.9146
20240807,107.81,108.8,98.69,98.91,411440423,102.9205
20240808,102.0,105.5,97.52,104.97,391910023,102.8457
20240809,105.64,106.6,103.43,104.75,290844157,104.896
20240812,106.32,111.07,106.26,109.02,325559870,109.1402
20240813,112.44,116.23,111.58,116.14,312646660,114.5345
20240814,118.53,118.6,114.07,118.08,339246407,116.8819
20240815,118.76,123.24,117.47,122.86,318086673,121.4398
20240816,121.94,125.0,121.18,124.58,302589872,123.6872
20240819,124.28,130.0,123.42,130.0,318333577,127.0945
20240820,128.4,129.88,125.89,127.25,300087415,127.8132
20240821,127.315,129.35,126.66,128.5,257883572,128.1194
20240822,130.02,130.75,123.1,123.74,376189076,126.2928
20240823,125.86,129.6,125.22,129.37,323230332,128.146
20240826,129.57,131.26,124.37,126.46,331964672,127.2543
20240827,125.05,129.2,123.88,128.3,303134573,127.6165
20240828,128.12,128.33,122.64,125.61,448101115,124.6532
20240829,121.355,124.43,116.71,117.59,453023305,120.4049
20240830,119.53,121.75,117.22,119.37,333751583,119.1339
20240903,116.01,116.21,107.29,108.0,477155100,110.333
20240904,105.41,113.27,104.12,106.21,372470291,107.3034
20240905,104.985,109.65,104.76,107.21,306850696,107.4052
20240906,108.04,108.15,100.95,102.83,413638098,103.3673
20240909,104.88,106.55,103.69,106.47,273912015,105.437
20240910,107.81,109.4,104.95,108.1,268283736,107.054
20240911,109.39,117.19,107.42,116.91,441422370,112.5857
20240912,116.84,120.79,115.38,119.14,367100496,118.9042
20240913,119.08,119.955,117.6,119.1,238358328,119.0008
20240916,116.79,118.18,114.36,116.78,248772308,116.5465
20240917,118.17,118.8,114.83,115.59,231925876,116.5478
20240918,115.89,117.7,113.22,113.37,310318937,115.0218
20240919,117.35,119.66,117.25,117.87,293506438,118.5264
20240920,117.06,118.6181,115.3901,116.0,382462428,116.4068
20240923,116.55,116.99,114.86,116.26,206228490,115.999
20240924,116.515,121.8,115.38,120.87,354966772,119.6131
20240925,122.02,124.94,121.61,123.51,284692948,123.5712
20240926,126.8,127.665,121.8,124.04,302582868,124.5573
20240927,123.97,124.03,119.26,121.4,271009175,121.1492
20240930,118.31,121.5,118.15,121.44,227053651,120.3433
20241001,121.765,122.4351,115.79,117.0,302094485,117.8678
20241002,116.44,119.38,115.14,118.85,221845887,118.227
20241003,120.92,124.36,120.3401,122.85,277117973,122.6236
20241004,124.94,125.04,121.83,124.92,244465552,123.9913
20241007,124.99,130.64,124.95,127.72,346250233,128.1375
20241008,130.26,133.48,129.42,132.89,285722485,131.9217
20241009,134.11,134.52,131.38,132.65,246191612,132.761
20241010,131.91,135.0,131.0,134.81,242311337,133.9104
20241011,134.01,135.78,133.66,134.8,170209474,134.8548
20241014,136.47,139.6,136.3,138.07,232347668,138.3571
20241015,137.87,138.57,128.74,131.6,377831021,132.4297
20241016,133.98,136.62,131.58,135.72,264879720,134.4792
20241017,139.34,140.89,136.87,136.93,306435921,138.9549
20241018,138.665,138.9,137.28,138.0,176090184,138.1008
20241021,138.13,143.71,138.0,143.71,264554514,141.4973
20241022,142.91,144.42,141.78,143.59,226311589,143.3149
20241023,142.03,142.43,137.46,139.56,285930038,139.7034
20241024,140.82,141.35,138.46,140.41,172354888,140.003
20241025,140.93,144.13,140.8,141.54,205122109,142.5493
20241028,143.0,143.14,140.05,140.52,173586745,141.1529
20241029,140.285,142.2598,138.9,141.25,157593634,140.9995
20241030,139.54,140.33,136.81,139.335,179418082,139.3031
20241031,137.6,137.61,132.1106,132.76,270039641,133.7021
20241101,134.7,137.31,134.57,135.4,207127838,136.0156
20241104,137.21,138.96,135.57,136.05,187528173,137.3872
20241105,137.45,140.3701,137.33,139.91,160537373,139.3233
20241106,142.96,146.49,141.96,145.61,242043945,144.6175
20241107,146.39,148.93,146.17,148.88,207323303,148.0286
20241108,148.77,149.77,146.26,147.63,175665830,147.7011
20241111,148.68,148.85,143.57,145.26,182325620,145.5616
20241112,146.78,149.65,146.01,148.29,198634738,147.9869
20241113,149.07,149.33,145.9,146.27,191903267,147.1075
20241114,147.64,149.0,145.55,146.76,194463301,147.31
20241115,144.87,145.24,140.08,141.98,250132869,142.3468
20241118,139.5,141.55,137.15,140.15,221865993,139.6735
20241119,141.32,147.13,140.99,147.01,227834912,144.6168
20241120,147.41,147.56,142.73,145.89,309871654,144.7234
20241121,149.35,152.89,140.7,146.67,400946570,145.9707
20241122,145.93,147.16,141.1,141.95,236406154,142.8804
20241125,141.99,142.05,135.82,136.02,344941875,137.258
20241126,137.7,139.3,135.67,136.92,190287654,137.0172
20241127,135.01,137.22,131.8,135.34,226370912,133.7682
20241129,136.78,139.35,136.05,138.25,141863156,138.1544
20241202,138.83,140.45,137.825,138.63,171682777,138.88
20241203,138.26,140.54,137.95,140.26,164413965,139.4143
20241204,141.995,145.79,140.29,145.14,231224295,143.7471
20241205,145.11,146.54,143.95,145.06,172621180,145.2419
20241206,144.6,145.7,141.31,142.44,188505573,143.1125
20241209,138.97,139.95,137.13,138.81,189308625,138.83
20241210,139.01,141.82,133.79,135.07,210020888,137.0003
20241211,137.36,140.17,135.21,139.31,184905192,138.2143
20241212,137.08,138.44,135.8,137.34,159211393,137.2999
20241213,138.94,139.6,132.54,134.25,231514881,134.9827
20241216,134.18,134.4,130.42,132.0,237951130,131.7954
20241217,129.09,131.59,126.86,130.39,259410263,129.32
20241218,133.86,136.7,128.28,128.91,277444533,132.9224
20241219,131.76,134.03,129.55,130.68,209719210,131.4594
20241220,129.81,135.28,128.22,134.7,306528553,133.2112
20241223,136.28,139.79,135.1201,139.67,176053506,138.0201
20241224,140.0,141.9,138.65,140.22,105156989,140.6896
20241226,139.7,140.85,137.73,139.93,116519090,139.5938
20241227,138.55,139.02,134.71,137.01,170582603,136.4387
20241230,134.83,140.27,134.02,137.49,167734700,137.9513
20241231,138.03,138.07,133.83,134.29,155659211,135.4872
20250102,136.0,138.88,134.63,138.31,198247166,137.1922
20250103,140.01,144.9,139.73,144.47,229322478,143.4879
20250106,148.59,152.156,147.8201,149.43,265377359,150.2312
20250107,153.03,153.13,140.01,140.14,351782174,143.8266
20250108,142.58,143.95,137.56,140.11,227349948,140.654
20250110,137.45,139.92,134.22,135.91,207602514,135.9073
20250113,129.99,133.49,129.51,133.23,204808914,131.9682
20250114,136.05,136.38,130.05,131.76,195590485,132.285
20250115,133.65,136.45,131.29,136.24,185217338,134.8012
20250116,138.64,138.75,133.49,133.57,209235583,135.6817
20250117,136.69,138.5,135.4649,137.71,201188760,137.413
20250121,139.16,141.83,137.09,140.83,197748985,140.1355
20250122,144.66,147.79,143.67,147.07,237651395,146.5478
20250123,145.05,147.23,143.72,147.22,155915549,145.849
20250124,148.37,148.97,141.88,142.62,234657635,144.4259
20250127,124.8,128.4,116.7,118.42,818830895,121.4184
20250128,121.81,129.0,116.25,128.99,579666350,123.7213
20250129,126.5,126.89,120.05,123.7,467120640,123.3634
20250130,123.1,125.0,118.1,124.65,392925469,121.5534
20250131,123.78,127.85,119.19,120.07,390372899,123.4788
20250203,114.75,118.57,113.01,116.66,371235677,116.1012
20250204,116.96,121.2,116.7,118.65,256550040,119.0192
20250205,121.76,125.0,120.76,124.83,263110629,123.0801
20250206,127.42,128.77,125.21,128.68,251483574,127.3498
20250207,129.22,130.37,125.0,129.84,228186298,129.0684
20250210,130.09,135.0,129.96,133.57,216989086,133.6324
20250211,132.58,134.48,131.02,132.8,178902379,133.1243
20250212,130.02,132.24,129.08,131.14,160278552,131.1577
20250213,131.555,136.5,131.17,135.29,197429975,134.677
20250214,136.48,139.25,135.5,138.85,195479557,137.5593
20250218,141.27,143.44,137.925,139.4,219176627,140.4075
20250219,139.51,141.36,137.22,139.23,167536006,139.6632
20250220,140.03,140.66,136.7901,140.11,143903583,139.1582
20250221,140.04,141.46,134.03,134.43,228217585,137.2559
20250224,136.56,138.59,130.08,130.28,251381137,133.3493
20250225,129.98,130.2,124.44,126.63,271428711,127.5477
20250226,129.985,133.73,128.49,131.28,322553814,131.1421
20250227,135.0,135.01,120.01,120.15,443175846,125.9368
20250228,118.02,125.09,116.4,124.92,389091145,121.4271
20250303,123.51,123.7,112.28,114.06,411381373,116.8892
20250304,110.645,119.31,110.11,115.99,398163305,114.5249
20250305,117.58,118.2781,114.51,117.3,284337886,116.6088
20250306,113.53,115.35,110.22,110.57,321181861,112.2833
20250307,111.25,113.48,107.56,112.69,341755468,111.0191
20250310,109.9,111.85,105.46,106.98,366487363,107.644
20250311,106.99,112.236,104.77,108.76,354865692,108.9351
20250312,114.12,116.76,112.88,115.74,323857454,115.1316
20250313,117.03,117.76,113.79,115.58,299033131,116.0206
20250314,118.61,121.88,118.15,121.67,277593455,120.5099
20250317,122.74,122.89,118.03,119.53,255501481,120.1355
20250318,118.0,119.02,114.54,115.43,299686944,116.4674
20250319,117.27,120.445,115.68,117.52,273426225,117.8517
20250320,116.55,120.2,116.47,118.53,248829749,118.6396
20250321,116.94,117.99,115.42,117.7,266498528,117.0709
20250324,119.88,122.22,119.34,121.41,228452534,121.2133
20250325,120.545,121.29,118.92,120.69,167447198,120.3559
20250326,118.73,118.84,112.71,113.76,296431667,114.7507
20250327,111.35,114.45,110.66,111.43,236902055,112.2753
20250328,111.485,112.87,109.0701,109.67,229872549,110.1685
20250331,105.13,110.955,103.65,108.38,299212653,106.1724
20250401,108.515,110.2,106.47,110.15,222614034,108.67
20250402,107.29,111.98,106.79,110.42,220601243,109.5028
20250403,103.51,105.63,101.6,101.8,338769412,103.3634
20250404,98.91,100.13,92.11,94.31,532273810,95.3341
20250407,87.46,101.75,86.62,97.64,611041347,94.8997
20250408,103.805,105.85,94.46,96.3,476243392,100.8254
20250409,98.89,115.1,97.5301,114.33,612918336,106.7507
20250410,109.37,110.86,99.15,107.57,437812353,107.6506
20250411,108.5,111.5499,107.48,110.93,313417265,109.8123
20250414,114.11,114.29,109.07,110.71,264705049,111.5964
20250415,110.97,113.615,110.5,112.2,228966900,111.6971
20250416,104.55,106.79,100.45,104.49,397016870,103.8278
20250417,104.45,104.47,100.05,101.49,292517465,101.6537
20250421,98.77,99.44,95.04,96.91,288501136,96.4951
20250422,98.78,99.811,97.28,98.89,241004784,98.7544
20250423,104.52,104.8,102.02,102.71,247525971,103.48
20250424,103.475,106.54,103.11,106.43,220815041,105.4923
20250425,106.85,111.92,105.73,111.01,251064672,109.5283
20250428,109.69,110.3699,106.02,108.73,207708479,108.0332
20250429,107.67,110.1999,107.44,109.02,170444263,108.9227
20250430,104.47,108.92,104.08,108.92,235044611,107.2626
20250501,113.08,114.94,111.3,111.61,236121507,113.1112
20250502,114.18,115.4,113.37,114.5,190194778,114.3678
20250505,112.905,114.665,112.66,113.82,133163241,113.8042
20250506,111.48,114.74,110.822,113.54,158525621,112.9631
20250507,113.045,117.68,112.2818,117.06,207827821,114.703
20250508,118.25,118.68,115.85,117.37,198428122,117.6204
20250509,117.35,118.23,115.21,116.65,132972189,116.7184
20250512,121.97,123.0,120.28,123.0,225023345,122.1084
20250513,124.98,131.2189,124.47,129.93,330430105,129.169
20250514,133.195,135.435,131.68,135.34,281180830,134.158
20250515,134.295,136.3,132.66,134.83,226632563,134.5073
20250516,136.22,136.35,133.46,135.4,226542451,135.2387
20250519,132.39,135.87,132.39,135.57,193154571,134.7237
20250520,134.29,134.58,132.62,134.38,161514247,133.8287
20250521,133.06,137.4,130.59,131.8,270608738,133.9106
20250522,132.23,134.25,131.55,132.83,187343954,133.117
20250523,130.0,132.68,129.16,131.29,198821324,131.0823
20250527,134.15,135.66,133.31,135.5,192953613,135.0118
20250528,136.025,137.25,134.79,134.81,304021146,136.8472
20250529,142.245,143.49,137.91,139.19,370615167,140.642
20250530,138.715,139.62,132.92,135.13,333170851,135.4877
20250602,135.49,138.12,135.4,137.38,197663116,137.0283
20250603,138.78,142.0,137.95,141.22,225578783,140.8842
20250604,142.19,142.39,139.545,141.92,167120819,141.3127
20250605,142.17,144.0,138.83,139.99,232410759,141.3967
20250606,142.51,143.27,141.51,141.72,153986153,142.1551
20250609,143.19,145.0,141.94,142.63,185114494,143.2169
20250610,142.69,144.29,141.525,143.96,155881897,143.0962
20250611,144.61,144.99,141.87,142.83,167694044,143.4853
20250612,141.97,145.0,141.85,145.0,162364991,144.2469
20250613,142.48,143.58,140.855,141.97,180820565,142.3023
20250616,143.345,146.175,143.2001,144.69,183133666,144.8995
20250617,144.49,145.22,143.78,144.12,139108000,144.4918
20250618,144.005,145.65,143.12,145.48,161494121,144.9758
20250620,145.45,146.2,142.65,143.85,242956157,144.2952
20250623,142.5,144.78,142.03,144.17,154308941,143.7706
20250624,145.56,147.96,145.5,147.9,187566121,147.1933
20250625,149.27,154.45,149.26,154.31,269146471,152.4376
20250626,155.975,156.715,154.0,155.02,198145746,155.5436
20250627,156.04,158.71,155.255,157.75,263234539,157.1898
20250630,158.4,158.66,155.96,157.99,194580316,157.6616
20250701,156.29,157.2,151.49,153.3,213143621,153.9516
20250702,152.98,157.6,152.97,157.25,171224111,156.296
20250703,158.37,160.98,157.77,159.34,143716055,159.371
20250707,158.2,159.31,157.342,158.24,140138975,158.2928
20250708,159.33,160.22,158.39,160.0,138133025,159.4709
20250709,161.22,164.42,161.16,162.88,183656443,163.0483
20250710,164.32,164.5,161.61,164.1,167704075,163.3578
20250711,163.715,167.89,163.47,164.92,193633263,165.9535
20250714,165.37,165.49,162.02,164.07,136975754,164.2747
20250715,171.19,172.4,169.195,170.7,230627350,170.9333
20250716,171.06,171.75,168.9,171.37,158831509,170.5912
20250717,172.02,174.16,170.83,173.0,160841119,173.0364
20250718,173.64,174.25,171.26,172.41,146456416,172.5624
20250721,172.75,173.38,171.0,171.38,123126136,172.206
20250722,171.34,171.39,164.58,167.03,193114327,167.456
20250723,169.53,171.26,167.97,170.78,154082197,169.7986
20250724,172.44,173.83,171.3,173.74,128984628,173.0158
20250725,173.61,174.72,172.96,173.5,122316792,173.8632
20250728,174.02,177.0,173.97,176.75,140023521,175.5154
20250729,177.96,179.38,175.02,175.51,154077512,177.0364
20250730,176.51,179.89,176.04,179.27,174312208,178.864
20250731,182.9,183.3,175.93,177.87,221685446,179.6528
20250801,174.09,176.54,170.89,173.72,204528985,173.8656
20250804,175.16,180.2,174.52,180.0,148174609,178.3605
20250805,179.62,180.26,175.9,178.26,156407621,178.2175
20250806,176.325,179.9,176.25,179.42,137192265,178.5055
20250807,181.57,183.88,178.795,180.77,151878365,181.316
20250808,181.55,183.3,180.4,182.7,123396679,182.4113
20250811,182.05,183.84,180.25,182.06,138323191,182.5374
20250812,182.96,184.48,179.46,183.16,145729202,182.0736
20250813,182.615,183.97,179.35,181.59,179871724,181.4275
20250814,179.75,183.02,179.46,182.02,129553959,181.7677
20250815,181.88,181.9,178.0417,180.45,156602161,179.9164
20250818,180.6,182.9375,180.59,182.01,132007959,181.8389
20250819,182.43,182.5,175.49,175.64,185229219,177.7826
20250820,175.165,176.0,168.801,175.4,215142725,172.5734
20250821,174.85,176.9,173.81,174.98,140040850,175.1073
20250822,172.61,178.59,171.2,177.99,172789427,176.7929
20250825,178.35,181.91,176.57,179.81,163012789,180.0269
20250826,180.055,182.39,178.81,181.77,168688186,181.2551
20250827,181.98,182.49,179.1,181.6,235518949,180.5257
20250828,180.82,184.47,176.41,180.17,281787824,179.8145
20250829,178.11,178.15,173.145,174.18,243257873,174.5406
20250902,170.0,172.379,167.22,170.78,231164853,169.6445
20250903,171.06,172.41,168.875,170.62,164424873,170.6606
20250904,170.57,171.86,169.41,171.66,141670144,170.8473
20250905,168.03,169.03,164.07,167.02,224441435,166.5556
20250908,167.55,170.96,167.35,168.31,163769133,169.4244
20250909,169.09,170.98,166.7401,170.76,157548392,169.0681
20250910,176.64,179.29,175.47,177.33,226852020,177.458
20250911,179.68,180.28,176.48,177.17,151159274,177.7323
20250912,177.77,178.595,176.45,177.82,124911026,177.7448
20250915,175.67,178.85,174.51,177.75,147061559,176.5506
20250916,177.0,177.5,174.38,174.88,140737775,175.5261
20250917,172.64,173.2,168.41,170.29,211843817,170.4162
20250918,173.98,177.1,172.96,176.24,191763313,175.6918
20250919,175.77,178.08,175.18,176.67,237182143,176.4855
20250922,175.3,184.55,174.7053,183.61,269637001,181.0042
20250923,181.97,182.42,176.21,178.43,192559552,179.4438
20250924,179.77,179.78,175.4,176.97,143564116,177.4531
20250925,174.48,180.26,173.125,177.69,191586733,177.2659
20250926,178.17,179.77,174.93,178.19,148573732,177.0489
20250929,180.425,184.0,180.32,181.85,193063455,182.2788
20250930,182.08,187.35,181.48,186.58,236981032,185.5251
20251001,185.24,188.14,183.9,187.24,173844901,186.6212
20251002,189.6,191.05,188.06,188.89,136805821,189.3569
20251003,189.19,190.36,185.38,187.62,137596896,188.1292
20251006,185.5,187.23,183.33,185.54,157678104,185.7015
20251007,186.23,189.06,184.0,185.04,140088008,186.2826
20251008,186.57,189.6,186.54,189.11,130168861,188.4005
20251009,192.225,195.3,191.06,192.57,182997234,193.1692
20251010,193.505,195.62,182.05,183.16,268774359,188.6684
20251013,187.965,190.1099,185.96,188.32,153482755,188.2877
20251014,184.77,184.8,179.7,180.03,205641380,181.8108
20251015,184.8,184.87,177.29,179.83,214450482,180.8484
20251016,182.23,183.28,179.77,181.81,179723309,181.6821
20251017,180.18,184.1,179.75,183.22,173135217,182.1946
20251020,183.13,185.2,181.73,182.64,128544711,183.3344
20251021,182.785,182.785,179.8,181.16,124240168,181.357
20251022,181.14,183.44,176.76,180.28,162249552,179.7342
20251023,180.42,183.03,179.7901,182.16,111363718,181.7945
20251024,183.835,187.47,183.5,186.26,131296677,185.5443
20251027,189.99,192.0,188.4318,191.49,153452704,190.793
20251028,193.05,203.15,191.91,201.03,297986180,197.518
20251029,207.98,212.1899,204.775,207.04,308829564,208.2102
20251030,205.15,206.16,201.41,202.89,178864443,203.2848
20251031,206.45,207.97,202.07,202.49,179802178,204.3466
20251103,208.08,211.335,205.56,206.88,180267285,208.3017
20251104,203.0,203.9699,197.93,198.69,188919320,200.6252
20251105,198.77,202.92,194.65,195.21,171350332,199.1276
20251106,196.42,197.62,186.38,188.08,223029778,190.404
20251107,184.9,188.32,178.91,188.15,264942255,183.9539
20251110,195.11,199.94,193.79,199.05,198897134,196.7158
20251111,195.155,195.42,191.3,193.16,176483327,193.4049
20251112,195.72,195.89,191.13,193.8,154935263,192.8095
20251113,191.05,191.44,183.85,186.86,207423074,186.7263
20251114,182.86,191.01,180.58,190.17,186591856,187.9555
20251117,185.965,189.0,184.32,186.6,173628858,186.6614
20251118,183.375,184.8,179.65,181.36,213598877,182.3827
20251119,184.79,187.855,182.8301,186.52,247246436,187.2625
20251120,195.95,196.0,179.85,180.64,343504849,187.3377
20251121,181.235,184.56,172.93,178.88,346926153,179.3063
20251124,179.49,183.5,176.48,182.55,256618335,181.1523
20251125,174.91,178.16,169.55,177.82,320600271,174.331
20251126,181.63,182.91,178.24,180.26,183852010,180.4089
20251128,179.01,179.29,176.5,177.0,121332776,177.5226
20251201,174.76,180.3,173.68,179.92,188130955,178.7801
20251202,181.76,185.66,180.0,181.46,182632230,182.4543
20251203,181.08,182.45,179.1101,179.59,165138023,180.3797
20251204,181.62,184.515,179.96,183.38,167364857,182.567
20251205,183.89,184.66,180.91,182.41,143971098,182.2619
20251208,182.64,188.0,182.4,185.55,204378106,185.0315
20251209,185.56,185.7167,183.32,184.97,144719705,184.8409
20251210,184.965,185.48,182.035,183.78,162785370,183.5221
20251211,180.275,181.32,176.62,180.93,182136641,179.1264
20251212,181.11,182.82,174.62,175.02,204274918,177.3364
20251215,177.936,178.415,175.03,176.29,164775636,176.9101
20251216,176.26,178.49,174.9,177.72,148588098,176.8496
20251217,176.1,176.13,170.31,170.94,222775464,172.1178
20251218,174.53,176.15,171.82,174.14,176096001,174.3797
20251219,176.665,181.45,176.34,180.99,324925927,179.9935
20251222,183.92,184.16,182.35,183.69,129064369,183.4041
20251223,182.97,189.33,182.9,189.21,174873621,187.2752
20251224,187.94,188.91,186.59,188.61,65528545,187.9612
20251226,189.92,192.69,188.0,190.53,139740292,191.3006
20251229,187.71,188.755,185.91,188.22,120006103,187.4261
20251230,188.24,188.99,186.93,187.54,97687274,187.7696
20251231,189.57,190.56,186.49,186.5,120100484,188.1185
20260102,189.835,192.9299,188.26,188.85,148240462,189.9012
20260105,191.76,193.63,186.15,188.12,183529733,188.8238
20260106,190.52,192.174,186.82,187.24,176862604,189.032
20260107,188.57,191.37,186.56,189.11,153543174,189.5026
20260108,189.11,189.55,183.71,185.04,172457048,185.4313
20260109,185.08,186.34,183.6701,184.86,131327534,185.109
20260112,183.22,187.12,183.02,184.94,137968453,185.3618
20260113,184.995,188.1099,183.4,185.81,160128939,185.258
20260114,184.32,184.46,180.8,183.14,159586135,182.2208
20260115,186.5,189.7,186.33,187.05,206188642,187.8823
20260116,189.075,190.44,186.08,186.23,187967169,187.8154
