Date,Open,High,Low,Close,Volume,vwap
20240605,457.98,463.61,454.408,463.53,33817409,460.7348
20240606,464.22,464.54,462.19,463.37,21966820,463.451
20240607,463.0,465.74,461.84,462.96,25829720,463.2902
20240610,461.82,465.19,461.53,464.83,20719771,463.8147
20240611,463.54,468.14,462.03,468.02,22053281,465.5123
20240612,471.99,476.5,471.29,474.15,34532585,474.0685
20240613,477.72,478.39,474.42,476.72,25859014,476.6143
20240614,476.52,479.26,476.05,479.19,23372620,477.7789
20240617,479.46,486.86,478.14,485.06,37054504,483.0518
20240618,485.01,485.9,483.43,485.21,24438565,484.9316
20240620,486.42,486.8387,479.62,481.47,33918683,483.085
20240621,481.19,482.535,478.67,480.18,39432913,480.6679
20240624,478.18,479.93,473.82,473.96,37750969,476.4717
20240625,476.07,479.68,475.12,479.38,29250209,477.9066
20240626,478.55,480.92,478.13,480.37,22737105,479.6596
20240627,480.12,483.1,479.3,481.61,26222135,481.272
20240628,482.41,487.2,478.46,479.11,34881581,482.0873
20240701,480.04,482.49,476.255,481.92,24898336,479.9141
20240702,480.41,487.04,480.28,486.98,26723559,484.4303
20240703,486.22,491.17,486.22,491.04,18064880,489.1158
20240705,491.89,496.6,491.59,496.16,28495936,494.8431
20240708,496.53,497.895,495.5,497.34,22109420,496.6625
20240709,498.87,500.0,496.24,497.77,25701253,498.0284
20240710,499.71,503.52,498.39,502.96,28046901,501.212
20240711,503.07,503.28,490.725,491.93,49966590,495.6484
20240712,492.51,499.62,492.04,494.82,37109399,495.8143
20240715,496.61,501.01,494.09,496.15,31151386,497.0779
20240716,497.62,498.44,493.15,496.34,25950622,495.4178
20240717,488.28,488.7984,481.7,481.77,56268768,485.6591
20240718,485.53,485.71,476.27,479.49,49347361,480.0436
20240719,479.15,481.69,473.94,475.24,42042856,476.8533
20240722,481.16,483.35,477.7068,482.32,40299999,480.7488
20240723,481.41,484.43,480.14,480.62,23282454,481.8883
20240724,473.82,474.19,462.51,463.38,58818629,468.5202
20240725,463.72,467.94,455.63,458.27,59256759,461.9749
20240726,462.65,465.93,459.77,462.97,39992132,462.5793
20240729,465.71,467.91,461.615,463.9,28218476,465.1188
20240730,465.85,466.561,454.15,457.53,41317210,458.8569
20240731,467.87,472.79,466.41,471.07,44552134,469.4184
20240801,471.76,475.55,455.98,459.66,56653900,463.2863
20240802,450.89,453.57,444.47,448.75,66323244,448.8166
20240805,424.71,442.29,423.45,435.37,87483452,434.5607
20240806,437.23,447.07,434.56,439.53,63164429,441.3044
20240807,446.49,449.0,434.37,434.77,54929163,441.5521
20240808,441.06,448.99,437.15,448.07,47890071,444.1325
20240809,446.74,452.06,445.61,450.41,33573976,448.9487
20240812,451.39,454.37,448.5546,451.38,27795006,451.4308
20240813,455.82,462.85,455.68,462.58,40084457,459.703
20240814,463.51,465.1093,458.4,462.73,34733746,462.1639
20240815,468.76,474.82,468.38,474.42,38280565,472.2873
20240816,472.62,476.41,471.65,475.03,38383623,474.1238
20240819,475.17,481.31,473.37,481.27,23737674,477.4844
20240820,480.35,482.94,478.55,480.26,29209340,480.6103
20240821,481.05,484.37,479.32,482.5,25658787,481.8433
20240822,484.84,485.54,473.81,474.85,37739576,478.2682
20240823,479.24,482.74,475.28,480.0,36061508,479.089
20240826,479.45,480.38,473.24,475.34,27452641,475.7539
20240827,473.69,477.84,471.71,476.76,27510003,475.997
20240828,476.29,477.02,467.89,471.35,37372436,471.3714
20240829,473.28,477.93,469.372,470.66,41081465,474.0181
20240830,475.04,476.9,470.51,476.27,33466473,474.1353
20240903,473.2,473.33,459.4101,461.81,44985219,465.696
20240904,458.67,464.45,457.73,460.61,32505102,461.1823
20240905,458.97,465.36,457.939,461.04,34452385,461.042
20240906,460.33,461.22,448.19,448.69,50624385,452.1481
20240909,453.06,455.46,449.823428,454.46,32981169,453.0408
20240910,456.24,459.17,452.23,458.66,29680319,456.5548
20240911,459.91,469.37,451.28,468.62,57842992,461.0525
20240912,468.65,474.04,466.8491,473.22,40175456,470.8987
20240913,472.48,476.53,472.25,475.34,29111849,474.9283
20240916,473.19,473.8599,469.89,473.24,22585596,472.259
20240917,476.29,477.6,470.97,473.49,30084438,474.2252
20240918,474.7,478.83,470.83,471.44,39909215,474.0967
20240919,482.61,486.23,480.49,483.36,52782523,482.862
20240920,482.49,483.69,478.3,482.44,34577663,481.8199
20240923,482.95,484.14,481.6,483.04,24842972,482.9011
20240924,484.46,486.33,480.17,485.37,25952637,484.1713
20240925,484.74,487.79,484.56,485.82,26549866,486.0337
20240926,493.37,493.7,485.8,489.47,32020206,489.2876
20240927,490.5,490.64,485.56,486.75,22851120,487.8649
20240930,485.78,488.41,482.92,488.07,30330605,486.2899
20241001,487.7,488.0,477.4,481.27,42735424,481.4637
20241002,480.36,483.88,477.72,481.95,23744049,481.7497
20241003,479.74,484.545,478.99,481.59,25337220,481.3746
20241004,487.45,487.88,482.385,487.32,30744909,485.5722
20241007,485.39,486.57,480.87,482.1,24975119,484.0786
20241008,484.66,489.99,483.845,489.3,28272017,487.3358
20241009,489.0,493.73,487.95,493.15,24994950,491.4504
20241010,490.85,494.47,489.53,492.59,25750446,492.3579
20241011,490.74,494.39,490.17,493.36,20644497,492.8947
20241014,495.77,498.83,495.26,497.5,26060145,496.7934
20241015,497.83,498.5,488.68,490.85,34784506,492.4661
20241016,491.18,491.69,487.57,490.91,22996776,490.1627
20241017,496.44,496.49,491.1901,491.25,27210658,493.0758
20241018,494.06,495.57,493.3,494.47,25335030,494.3266
20241021,493.25,496.23,491.31,495.42,30336549,494.2033
20241022,492.73,497.445,491.97,495.96,26685841,495.0121
20241023,493.59,494.25,485.05,488.36,39346565,489.7435
20241024,492.11,493.0,489.44,492.32,22024930,491.6375
20241025,495.14,500.28,494.43,495.32,38762143,497.1122
20241028,498.46,498.52,495.1,495.4,20477778,496.5411
20241029,495.72,501.35,493.85,500.16,28014059,498.5716
20241030,499.39,500.35,495.89,496.38,29755960,498.0496
20241031,492.38,492.43,483.75,483.85,41245248,486.6855
20241101,485.5,490.7507,485.2,487.43,33655757,487.9209
20241104,486.82,489.38,484.2545,486.01,23291580,486.8731
20241105,487.61,492.88,487.52,492.21,24353615,491.0382
20241106,500.56,506.41,499.6,505.58,43082198,503.1668
20241107,508.4,514.33,508.34,513.54,32853120,511.7987
20241108,513.035,514.9175,512.41,514.14,22924483,513.7975
20241111,515.37,515.58,510.92,513.84,24167479,513.3062
20241112,513.77,514.66,509.83,512.91,25835288,512.8531
20241113,512.4,514.98,509.95,512.25,24567416,512.6449
20241114,511.91,512.79,507.77,508.69,28679519,510.1865
20241115,502.94,503.33,494.49,496.57,51461054,499.3022
20241118,498.13,502.14,496.73,500.02,27192662,499.5654
20241119,497.42,503.9536,497.08,503.46,24523020,501.0002
20241120,503.16,503.48,496.555,503.17,29565491,500.5794
20241121,506.24,506.96,497.56,504.98,34526738,503.1662
20241122,504.42,506.53,502.78,505.79,23826644,505.1504
20241125,509.9,511.4525,504.2625,506.59,26375166,507.2366
20241126,508.08,510.14,507.23,509.31,26557061,508.5831
20241127,508.17,508.24,501.93,505.3,24957441,504.9238
20241129,505.93,510.34,505.31,509.74,15333968,508.7975
20241202,511.01,516.26,510.62,515.29,25147165,514.5347
20241203,513.95,517.15,513.37,516.87,18597900,515.6944
20241204,520.32,523.52,519.6,523.26,26086222,521.6635
20241205,523.31,524.0399,521.42,521.81,18169632,522.6149
20241206,522.48,526.72,522.35,526.48,23762611,525.3617
20241209,525.55,526.35,521.22,522.38,20674405,523.2601
20241210,523.62,525.38,519.16,520.6,24350040,521.8905
20241211,525.0,530.61,524.59,529.92,32168579,528.2654
20241212,527.68,528.96,526.02,526.5,23577504,527.8444
20241213,530.46,533.1661,527.3001,530.53,28780405,529.6799
20241216,533.08,539.15,533.0,538.17,31979863,536.2557
20241217,536.36,537.48,534.13,535.8,28579070,535.8032
20241218,535.15,536.8799,515.01,516.47,54703155,525.4891
20241219,521.19,521.7599,513.83,514.17,46441754,517.4111
20241220,510.44,524.82,509.29,518.66,60529961,516.9777
20241223,519.55,523.25,516.13,522.87,29672800,520.8803
20241224,524.83,530.05,524.19,529.96,17558215,527.8944
20241226,528.32,531.24,526.31,529.6,19141494,529.4712
20241227,526.01,526.45,517.86,522.56,33839555,521.4787
20241230,515.51,519.36,511.83,515.61,34584028,516.5323
20241231,516.9,517.66,510.26,511.23,29117028,513.067
20250102,514.3,516.64,505.71,510.23,36389783,510.8032
20250103,513.35,519.6454,512.53,518.58,29059520,516.767
20250106,524.02,527.92,522.03,524.54,36109734,524.7024
20250107,525.59,525.99,513.28,515.18,36690272,518.6583
20250108,515.08,516.9199,510.57,515.27,30777777,514.5825
20250110,511.48,511.58,503.92,507.19,40532495,507.8716
20250113,501.2,506.02,499.7,505.56,31694210,503.0787
20250114,508.74,510.155,501.59,505.08,33737237,505.5899
20250115,513.03,517.85,511.46,516.7,34957554,515.1504
20250116,518.98,519.0599,512.95,513.08,28229037,515.654
20250117,522.85,524.0733,513.1086,521.74,51837941,521.0395
20250121,524.48,525.97,520.06,524.8,23627971,523.8242
20250122,529.57,533.82,529.26,531.51,33592988,531.089
20250123,529.04,532.76,528.45,532.64,23096588,530.455
20250124,533.02,533.79,528.15,529.63,19878251,530.7945
20250127,511.0,517.99,510.15,514.21,60771695,514.2117
20250128,515.22,523.0,511.78,521.81,33194214,518.9515
20250129,522.46,522.59,516.8988,520.83,26649011,520.3727
20250130,523.71,526.095,518.21,523.05,27431302,522.5356
20250131,526.92,531.5178,521.19,522.29,38845467,526.1398
20250203,513.47,520.8496,511.05,518.11,40580835,517.0943
20250204,518.63,525.11,518.23,524.47,26046753,522.876
20250205,521.82,527.01,520.62,526.85,21134070,524.1245
20250206,527.36,529.81,525.7413,529.6,19434454,527.821
20250207,530.14,532.1,522.19,522.92,29605470,525.608
20250210,527.22,530.3571,526.75,529.25,20852784,528.8074
20250211,525.96,529.92,525.83,527.99,19325500,528.0607
20250212,522.3,529.19,521.95,528.3,25009362,526.4122
20250213,529.98,536.22,529.19,535.9,28714799,532.9158
20250214,536.005,538.84,535.67,538.15,17862572,537.2801
20250218,539.73,540.0,536.04,539.37,20565028,538.2157
20250219,538.57,540.81,536.46,539.52,19666861,538.9799
20250220,538.73,539.1,532.46,537.23,26550753,535.9442
20250221,538.38,538.4,525.71,526.08,47093750,531.4102
20250224,527.88,529.069,519.53,519.87,39268392,523.2412
20250225,519.24,519.32,509.44,513.32,48940025,514.3029
20250226,515.53,519.66,511.37,514.56,34457618,515.5949
20250227,518.13,519.0699,500.05,500.27,52447966,508.2199
20250228,500.13,508.78,496.93,508.17,47654043,502.5117
20250303,511.52,513.04,493.58,497.05,44587204,503.1541
20250304,494.18,503.74,487.735,495.55,67875402,494.8237
20250305,496.2,503.63,491.26,502.01,46323725,497.9404
20250306,493.69,498.58,486.2,488.2,57574332,491.6863
20250307,487.16,493.28,480.53,491.79,54714726,487.9466
20250310,483.45,483.97,468.66,472.73,76668029,476.4902
20250311,472.35,478.805,467.01,471.6,68760771,472.9101
20250312,479.16,481.06,471.79,476.92,46971082,477.1617
20250313,476.25,476.2801,466.43,468.34,46563349,471.3387
20250314,473.73,480.56,473.12,479.66,43563010,477.0788
20250317,479.61,485.84,477.8,482.77,41744354,481.9814
20250318,479.41,479.61,472.41,474.54,39072265,475.545
20250319,476.81,485.33,474.87,480.89,40430334,479.8021
20250320,476.88,484.55,476.18,479.26,36780549,480.1416
20250321,474.08,481.61,472.905,480.84,42234874,477.4797
20250324,487.74,491.51,484.4,490.66,34567186,489.2667
20250325,491.39,493.62,490.42,493.46,26035241,492.2938
20250326,492.3,493.16,482.82,484.38,35043357,486.9321
20250327,482.41,486.5799,480.25,481.62,33469817,483.3312
20250328,479.81,480.52,468.05,468.94,46363797,472.5396
20250331,461.92,469.86,457.33,468.92,53000303,464.2981
20250401,467.3,473.63,464.42,472.7,41156226,469.8706
20250402,466.12,479.56,465.86,476.15,49894489,471.7368
20250403,456.44,460.07,450.14,450.66,70456338,456.4007
20250404,438.14,440.37,422.67,422.67,117088441,432.0885
20250407,408.66,443.14,402.39,423.69,161556970,420.6407
20250408,438.16,443.1384,409.79,416.06,101248060,427.8817
20250409,415.57,467.83,415.43,466.0,142876878,442.3586
20250410,453.56,455.59,432.63,446.18,108384092,446.908
20250411,444.65,455.79,441.33,454.4,52483779,450.0716
20250414,464.46,465.05,452.63,457.48,43941179,458.7551
20250415,458.54,462.38,456.15,457.99,35404210,458.7692
20250416,449.03,452.62,437.76,444.18,48980552,445.6551
20250417,447.17,447.75,441.36,444.1,44837047,445.0993
20250421,438.23,439.08,427.93,433.11,44149313,433.116
20250422,438.82,447.58,437.62,444.48,52304388,442.9892
20250423,458.17,463.38,452.88,454.56,55801136,457.2868
20250424,456.48,467.66,455.83,467.35,45956136,462.9542
20250425,466.97,473.09,465.39,472.56,38697063,469.6728
20250428,473.03,474.808,466.03,472.41,33550778,470.7396
20250429,470.17,476.4243,469.59,475.53,30613120,473.8163
20250430,467.13,477.2,462.43,475.47,46810610,470.8259
20250501,483.41,487.18,480.74,481.68,43316539,483.1979
20250502,486.54,490.91,484.83,488.83,39218082,488.0921
20250505,484.6,489.03,484.1,485.93,28309490,486.6819
20250506,479.56,485.05,478.19,481.41,32786310,481.9046
20250507,482.08,485.8,476.782,483.3,38109864,481.4188
20250508,488.53,492.7,484.17,488.29,39577592,489.1768
20250509,490.21,491.54,486.195,487.97,27767416,488.4645
20250512,506.99,507.89,501.48,507.85,45090616,504.5823
20250513,509.16,517.39,508.42,515.59,53269573,514.4833
20250514,516.77,519.2279,515.75,518.68,47014516,517.593
20250515,516.52,521.93,515.17,519.25,50153275,518.4321
20250516,520.66,521.7,517.1,521.51,48394603,520.0348
20250519,514.24,522.53,514.24,522.01,52536154,519.9532
20250520,519.47,520.93,516.66,520.27,42517561,519.496
20250521,516.27,523.0,511.24,513.04,71292831,517.0602
20250522,513.66,517.71,512.3,514.0,55607169,515.3566
20250523,506.18,511.84,505.58,509.24,58368075,509.046
20250527,516.15,521.71,514.59,521.22,47226323,519.2335
20250528,522.18,523.68,518.39,518.91,46637175,521.1213
20250529,526.33,526.48,517.32,519.93,58724069,520.8383
20250530,519.44,520.68,511.93,519.11,67662836,517.3058
20250602,517.24,523.45,515.97,523.21,44762817,520.469
20250603,523.56,528.74,522.69,527.3,44070330,526.483
20250604,528.01,529.84,525.9694,528.77,41359322,528.7209
20250605,530.18,533.05,522.66,524.79,61286623,528.1608
20250606,530.0,531.8,528.21,529.92,42467021,530.1546
20250609,530.14,532.35,529.01,530.7,33688671,531.1132
20250610,531.17,534.9,528.89,534.21,40664795,532.5191
20250611,535.62,536.78,530.11,532.41,53701033,533.7337
20250612,531.09,534.6438,530.84,533.66,34104887,533.179
20250613,527.68,531.87,525.73,526.96,55814443,528.4436
20250616,530.5,535.37,530.45,534.29,37622051,533.5627
20250617,531.71,533.325,527.91,529.08,42180866,530.8473
20250618,530.1,532.55,527.4,528.99,43983522,530.2856
20250620,532.26,533.56,524.88,526.83,61643519,528.1271
20250623,526.81,532.17,523.65,531.65,50666146,529.0539
20250624,536.89,540.7,536.27,539.78,45441982,538.7598
20250625,542.06,543.31,539.38,541.16,44804168,541.237
20250626,543.35,546.67,541.52,546.22,43811432,544.3985
20250627,547.26,549.99,544.545,548.09,57577147,547.7379
20250630,551.26,552.8,549.01,551.64,45548742,550.713
20250701,549.73,550.71,544.66,546.99,56166736,547.8474
20250702,546.16,551.0,546.12,550.8,36538281,549.5769
20250703,553.18,557.2,553.18,556.22,26443524,555.3831
20250707,553.52,554.34,549.58,552.03,45349323,552.2298
20250708,553.38,554.01,551.1,552.34,36153258,552.5724
20250709,554.48,557.63,553.1,556.25,43045534,555.248
20250710,556.89,557.3,552.75,555.45,34710913,555.1485
20250711,553.3,555.79,552.05,554.2,39618635,554.5046
20250714,553.99,556.945,551.63,556.21,36453314,555.1673
20250715,560.25,560.8,556.66,556.72,43277661,558.595
20250716,557.28,560.21,551.56,557.29,52314711,555.7396
20250717,558.02,562.31,557.21,561.8,40423778,560.6137
20250718,563.12,564.7262,559.98,561.26,50484704,561.4275
20250721,562.09,566.06,562.06,564.17,39595214,564.5588
20250722,564.3,564.35,558.61,561.25,43270647,561.203
20250723,562.34,563.85,559.58,563.81,40215259,561.9985
20250724,565.13,566.24,563.295,565.01,42275541,565.2024
20250725,564.93,567.695,564.27,566.37,30630813,566.2617
20250728,567.74,569.04,566.87,568.14,31498739,567.9785
20250729,570.76,572.11,566.53,567.26,45463317,568.6281
20250730,568.18,570.62,565.05,568.02,43433777,568.2775
20250731,574.54,574.63,563.87,565.01,64613590,568.5799
20250801,558.83,559.02,551.68,553.88,69400789,555.2769
20250804,559.05,564.315,558.95,564.1,47669751,562.1864
20250805,565.39,566.5607,559.73,560.27,48666640,562.1614
20250806,561.11,567.76,560.63,567.32,41823677,564.7914
20250807,571.67,573.32,565.11,569.24,44462972,569.2077
20250808,570.45,574.77,570.15,574.55,35255472,573.4472
20250811,574.69,576.8,571.57,572.85,33112917,574.2886
20250812,575.16,580.35,572.485,580.05,42271441,577.4151
20250813,582.76,583.3199,578.94,580.34,41209294,580.5518
20250814,578.28,581.88,577.91,579.89,45425043,579.8734
20250815,579.8,579.84,575.5743,577.34,49480161,577.8239
20250818,576.44,577.765,575.2412,577.11,29830957,576.6113
20250819,576.39,576.56,568.25,569.28,53752635,571.5863
20250820,568.33,568.45,558.84,565.9,76781087,563.7849
20250821,564.35,566.49,560.98,563.28,46436899,563.7477
20250822,564.67,573.99,563.27,571.97,51502129,571.0851
20250825,570.4,573.2871,569.16,570.32,34044749,571.5039
20250826,569.83,572.92,568.8,572.61,34103014,571.2271
20250827,571.59,574.405,570.37,573.49,36927144,572.7081
20250828,574.11,578.0,572.46,577.08,46787857,575.8622
20250829,574.655,575.03,568.54,570.4,56030409,570.7878
20250902,561.31,565.965,559.535,565.62,65876765,563.3391
20250903,569.23,571.695,566.725,570.07,54230213,569.0322
20250904,570.74,575.6,569.025,575.23,47526280,572.5196
20250905,580.49,581.12,571.53,576.06,68342532,576.0096
20250908,578.37,580.84,577.77,578.87,46371354,579.239
20250909,579.67,580.94,577.04,580.51,44007592,579.3695
20250910,583.74,583.77,578.55,580.7,49307959,581.6523
20250911,583.24,584.88,581.62,584.08,44745766,583.784
20250912,585.04,587.86,584.1,586.66,50745886,586.2792
20250915,588.44,591.79,588.295,591.68,44360315,590.359
20250916,592.61,592.86,590.49,591.18,36942130,591.4833
20250917,591.1,591.75,584.365,590.0,69384820,588.9864
20250918,594.91,598.14,592.96,595.32,61069294,596.0104
20250919,597.33,600.05,595.85,599.35,58196109,598.0257
20250922,597.74,602.87,597.72,602.2,57154769,600.7323
20250923,602.37,602.57,596.98,598.2,64635486,599.6241
20250924,599.58,599.9,593.36,596.1,49850301,596.4321
20250925,592.2,595.115,588.5,593.53,70920209,592.4463
20250926,594.35,596.3,591.06,595.97,54337416,594.3763
20250929,599.11,602.05,597.41,598.73,48332934,599.4205
20250930,598.43,600.71,596.1,600.37,46533814,598.3027
20251001,597.17,603.79,596.34,603.25,46899612,601.0035
20251002,607.06,607.16,602.93,605.73,43765410,605.0508
20251003,606.51,607.3255,601.385,603.18,46482098,604.6537
20251006,608.45,609.36,605.97,607.71,41962115,607.6713
20251007,609.02,609.71,603.03,604.51,58209463,605.731
20251008,605.41,611.75,605.26,611.44,50629754,609.0039
20251009,611.48,611.61,607.48,610.7,45550958,609.7708
20251010,611.4,613.18,589.05,589.5,97614783,598.6235
20251013,599.68,602.95,597.23,602.01,65872584,600.1968
20251014,595.31,602.69,590.13,598.0,69203187,597.831
20251015,604.01,606.7,595.93,602.22,62805456,602.3919
20251016,605.11,608.31,595.5,599.99,70981963,601.9011
20251017,597.95,605.51,596.37,603.93,72024872,600.8896
20251020,607.14,612.8,607.065,611.54,45761697,610.8164
20251021,611.64,612.7213,609.32,611.38,44538161,611.2595
20251022,610.82,611.41,599.74,605.49,61478802,605.8401
20251023,604.91,611.37,604.52,610.58,42844298,608.9655
20251024,615.99,618.42,615.13,617.1,47632473,616.9045
20251027,624.52,628.55,624.03,628.09,54098611,625.9366
20251028,630.36,634.68,629.25,632.92,61195733,631.5908
20251029,635.59,637.01,630.25,635.77,67422806,634.6385
20251030,632.17,633.5,625.94,626.05,61628621,629.7433
20251031,634.17,634.2,626.69,629.07,66305147,630.5876
20251103,635.11,635.82,629.85,632.08,37154307,632.3167
20251104,623.28,626.95,618.455,619.25,63830768,622.4141
20251105,618.49,626.6,617.21,623.28,48688484,622.7173
20251106,621.79,622.04,610.3,611.67,72115128,614.7915
20251107,608.31,609.95,598.67,609.74,81835388,604.9227
20251110,618.92,624.31,616.89,623.23,55919931,620.4957
20251111,620.57,622.72,617.52,621.57,44868841,620.7725
20251112,624.84,624.86,617.81,621.08,47444384,620.5513
20251113,617.54,618.12,606.08,608.4,71333634,610.9523
20251114,599.55,613.35,597.17,608.86,80087291,607.4898
20251117,606.3,612.48,599.87,603.66,63850367,606.2329
20251118,599.62,602.31,591.34,596.31,83327279,597.4429
20251119,597.07,606.16,594.59,599.87,73111487,600.1763
20251120,611.62,614.03,584.75,585.67,117743195,597.789
20251121,587.47,596.98,580.74,590.07,103344155,588.754
20251124,595.28,606.68,595.16,605.16,60168149,602.4277
20251125,603.51,610.2601,597.32,608.89,57560867,604.6143
20251126,612.51,616.19,610.39,614.27,42393598,613.9722
20251128,616.11,619.32,615.4174,619.25,23034394,617.3185
20251201,613.63,619.4401,612.52,617.17,40957588,616.5372
20251202,619.46,623.75,617.59,622.0,54541834,621.3385
20251203,619.62,624.22,618.03,623.52,47841627,621.8518
20251204,624.93,624.94,619.54,622.94,47067751,622.1181
20251205,624.38,628.92,623.71,625.48,53614169,625.7312
20251208,627.21,628.84,621.69,624.28,43462406,624.324
20251209,623.01,625.87,621.0,625.05,37155999,624.5528
20251210,623.85,629.21,620.99,627.61,55031384,625.2309
20251211,623.82,625.78,617.72,625.58,58272844,622.64
20251212,622.08,623.54,611.36,613.62,75158726,616.3447
20251215,618.37,618.42,609.32,610.54,49538197,612.6455
20251216,608.26,613.51,606.9101,611.75,55152819,610.0415
20251217,613.06,613.65,600.28,600.41,70654327,605.0896
20251218,609.8,612.93,606.92,609.11,78875824,609.8063
20251219,611.95,617.62,611.87,617.05,60369829,615.3908
20251222,621.35,621.65,617.77,619.21,43703101,619.2749
20251223,618.2,622.41,617.78,622.11,41120445,620.6976
20251224,621.99,624.28,621.72,623.93,18468707,623.1516
20251226,624.66,625.515,623.14,623.89,28959778,624.1846
20251229,620.1,622.78,618.73,620.87,32458308,620.5419
20251230,619.84,622.18,619.215,619.43,31226754,620.4419
20251231,619.65,619.96,614.05,614.31,40746527,616.8492
20260102,620.06,622.85,610.15,613.12,61859163,614.9078
20260105,619.32,620.81,616.72,617.99,46828359,618.5467
20260106,619.23,624.0213,618.54,623.42,43137520,621.761
20260107,623.04,627.94,622.56,624.02,44880339,625.2265
20260108,623.03,623.42,617.8,620.47,50435941,620.0737
20260109,621.41,627.89,619.06,626.65,49688734,624.7982
20260112,622.31,628.845,622.26,627.17,37388651,626.4696
20260113,627.27,629.47,623.695,626.24,44481380,626.2643
20260114,622.24,623.45,614.56,619.55,72598700,618.3071
20260115,626.6,630.0,620.75,621.78,53934892,624.2877
20260116,625.5,626.08,618.88,621.26,61058094,622.0552
