2015-2019,2020-2022,2023-2025,2025-all
0.1473187978786093,0.649953574744661,0.24351508734780325,0.6688963210702341
0.375,0.5696846388606305,0.48617113223854813,6.557377049180328
0.08023535704733893,0.2010827532869298,0.39476652379878197,1.3095238095238093
0.34403669724770647,0.0869867780097426,0.00944465432565148,0.8264462809917356
0.3076923076923076,0.4205696807493786,1.3127223653539444,0.20263424518743686
0.25459688826025456,0.263647642679901,1.21765601217656,2.7954256670902162
0.09329446064139937,0.28433323855558706,1.9547483453901802,0.32119914346895073
0.03690036900369007,2.586206896551724,1.279190837423769,0.2604166666666667
0.02679169457468187,0.5976095617529881,1.256198347107438,0.19074868860276592
0.0635324015247777,0.0,1.3622683351813718,0.49627791563275425
0.01593117731400352,1.0784313725490196,1.410071942446043,0.4032258064516129
0.04031174415479714,1.2846769689070936,1.484459563940003,0.5499541704857929
0.07401011471567788,0.8067118425298484,1.7829993089149967,0.34462952326249285
0.022637238256932677,0.9298564786739438,0.8554705087798289,0.26560424966799456
0.01153934918070622,1.2597200622083982,1.456590712431497,0.7936507936507938
0.9984338292873923,0.8783783783783784,1.1606022584692597,2.905982905982906
1.104847801578354,0.9800026486558071,0.07739938080495352,3.143712574850299
1.2332990750256936,1.099706744868035,0.03331112591605599,2.006920415224913
1.4410583510512638,1.0968921389396709,0.3859141341051617,0.6086142322097379
1.0842685942552786,1.6905628076182326,0.49522461973823845,1.129943502824859
0.7155635062611808,1.7912934805248908,0.15029118917903442,0.058377116170461235
1.1004126547455295,2.608155661353757,0.800662617338487,0.7860752386299833
0.7569241355582316,0.23242300987797812,0.1517450682852805,0.6760563380281691
1.4556962025316456,0.0,1.6613644397313536,0.1111934766493699
0.3956478733926806,0.5257623554153524,1.1662779073642118,1.1346054667354304
2.1744691737017137,0.15974440894568703,2.0867297032931202,2.2201665124884364
1.3221683561040105,0.06060606060606066,0.3200000000000001,4.383282364933741
1.3932496075353218,1.4315789473684213,1.0509296685529506,0.6811989100817437
1.1730854360336433,0.8104738154613467,0.2960331557134398,1.1165387299371947
1.11693640300889,2.6288117770767614,0.2103786816269283,0.7800312012480499
1.2604042806183116,8.017429193899783,0.2117148906139732,1.8126888217522654
2.092511013215859,4.7092400998929715,0.2862595419847331,2.7874564459930316
1.3635194237200927,3.6998972250770814,0.8333333333333335,0.864304235090752
0.022614201718679353,4.219409282700422,0.46822742474916385,0.7111111111111111
0.3042358998361806,1.295774647887324,0.47716428084526263,2.7707808564231735
0.0,0.3305785123966942,0.23056653491436083,1.1142061281337041
0.06613756613756601,0.6041502495403205,0.1329787234042552,9.119496855345913
0.20761245674740503,0.2538787023977433,0.03745318352059929,17.777777777777775
0.18570102135561736,1.0379384395132425,0.7147962830593283,8.571428571428571
0.5733944954128439,8.069164265129682,0.025150905432595596,8.823529411764705
0.0,13.333333333333334,0.213089802130898,14.05693950177936
0.09017132551848496,9.21985815602837,0.3116883116883117,29.206625980819528
0.7377049180327869,10.37037037037037,0.054824561403508824,28.846153846153843
0.1550387596899224,0.28901734104046267,0.4834254143646409,19.51219512195122
0.07326007326007312,1.002004008016032,0.49019607843137264,6.3711911357340725
0.31645569620253156,0.9535160905840284,0.40899795501022534,4.11764705882353
0.16129032258064513,0.8587786259541983,3.921568627450981,1.7142857142857144
0.7228915662650601,0.7594936708860761,2.2834645669291342,2.9197080291970794
0.15957446808510622,2.2875816993464055,3.6948748510131106,1.3201320132013206
0.23584905660377353,1.1627906976744187,7.818411097099622,2.7649769585253456
0.2412545235223161,0.10124873439082012,0.2820874471086037,2.0671834625322996
0.06406149903907739,0.03271180896303568,1.9444444444444444,1.084598698481562
0.0,1.1183851609383526,2.564102564102564,0.6700167504187606
0.0,0.5915568701263781,5.657492354740062,0.16501650165016518
0.6670372429127295,0.6262525050100199,4.385964912280702,2.4590163934426235
0.02148458481039856,0.3324208056315996,6.6985645933014375,0.7207207207207204
0.0,0.6342015855039641,3.379721669980119,0.0
0.05844535359438886,0.2901554404145078,7.155797101449276,0.3636363636363638
0.07922674694977032,0.2051983584131327,2.1875,0.38910505836575876
0.40544454097885896,0.1469147894221353,0.4436557231588289,1.3440860215053763
0.046955705118171896,0.22004889975550143,0.16597510373444,0.7558578987150414
0.025974025974025997,0.09567089213106912,0.0,0.8166969147005447
0.04357298474945538,0.03608805485384341,0.13257804025551417,1.159678858162355
0.12296761852712129,2.8762541806020074,0.17612278273996718,0.8536585365853661
0.08759854836691286,1.47887323943662,0.1701222753854332,0.5330490405117269
0.16515276630883555,1.566757493188011,0.027847396268448926,0.33670033670033667
0.08143322475570004,0.4333694474539543,0.4429530201342283,0.6802721088435376
0.09266409266409274,0.06988120195667372,0.2213477619281849,0.8751458576429403
0.01760563380281692,0.3095975232198141,0.1510411047577947,0.6756756756756753
0.053022269353128364,0.07818608287724793,0.07647858599592103,0.7952286282306162
0.10801080108010792,0.9094216078574031,0.1977814085475965,0.22590361445783153
0.0,0.22522522522522545,0.10668218407525953,0.20242914979757046
0.4150875293268363,0.1867762420620095,0.11715089034676658,0.553505535055351
1.3157894736842106,0.11198208286674143,0.05026388539834133,1.5151515151515151
4.037267080745342,0.06120887528691662,2.2304832713754648,1.0018214936247725
9.926470588235293,0.02310536044362294,3.3557046979865772,1.211556383970177
7.333333333333333,0.13483903590089333,1.5686274509803921,0.6670709520921771
0.04470272686633889,0.15448787270199293,3.1746031746031753,0.12391573729863703
0.12671059300557524,0.009523809523809507,3.6231884057971024,0.23724792408066428
0.18663680477790237,0.011753643629525162,0.0,1.112656467315716
0.09994003597841282,0.09386733416770966,1.612903225806452,0.12453300124533014
0.017724211272598385,0.017927572606669072,2.4793388429752072,0.3412969283276444
0.20549224733794133,0.1313197636244255,1.4423076923076923,0.44943820224719094
0.2147074610842727,0.01644601595263547,20.654396728016362,0.17761989342806386
0.11188811188811182,0.022583559168925,20.654396728016362,0.10976948408342431
0.10986328124999996,0.014118311449950597,20.374161949496163,0.15503875968992262
0.6687743190661478,0.06849315068493157,20.654396728016362,0.4225352112676057
0.050289162685441334,0.17337031900138694,16.914191419141915,0.4291845493562231
0.12191067272525764,0.24524831391784171,13.083333333333332,0.15325670498084262
0.9195402298850575,0.6423123243677239,13.799999999999999,0.3587443946188339
0.6570408825438028,0.23041474654377875,1.5952143569292125,0.08298755186721987
1.002849002849003,0.06271165182490905,1.376936316695353,0.14705882352941188
0.7327141382868936,0.06006006006005998,1.1606436296491691,0.10030090270812389
0.6158021083394217,0.21530308049022848,2.204071048878517,0.2178649237472769
1.0180217361397716,0.14314342971657582,0.9400826446280992,0.22624434389140277
1.1958825310323948,0.27797081306462806,1.1989967578148897,0.4901960784313723
0.4434589800443459,0.09794319294808983,1.209509245099402,0.09950248756218913
0.9364548494983279,0.14970059880239533,0.9705159705159705,0.5488474204171246
0.4110393423370523,1.9251336898395723,1.0351966873706004,0.28129395218002795
