Date,Open,High,Low,Close,Volume,vwap
20250923,666.72,667.34,661.98,663.21,81708872,664.4071
20250924,664.51,664.61,659.67,661.1,68082229,661.664
20250925,657.94,659.4056,654.405,658.05,89622067,657.5736
20250926,659.51,662.37,657.88,661.82,69179209,660.5907
20250929,664.36,665.28,661.86,663.68,73499015,663.3939
20250930,662.93,666.65,661.61,666.18,86288028,664.3153
20251001,663.17,669.37,663.06,668.45,72545369,666.8924
20251002,670.45,670.565,666.78,669.22,56895993,668.8385
20251003,669.99,672.675,668.16,669.21,70494350,670.3454
20251006,671.62,672.51,669.455,671.61,54623260,671.2429
20251007,672.54,672.99,667.67,669.12,72020067,669.6622
20251008,670.25,673.2056,669.42,673.11,60702241,672.1243
20251009,673.53,673.94,669.21,671.16,66501941,671.0524
20251010,672.13,673.95,652.84,653.02,159422589,661.4435
20251013,660.65,665.13,659.7679,663.04,79560517,662.1901
20251014,657.17,665.83,653.17,662.23,88779560,661.0565
20251015,666.82,670.23,658.93,665.17,81702555,665.1077
20251016,666.82,668.71,657.11,660.64,110563346,662.599
20251017,659.5,665.755,658.14,664.39,96500870,661.9558
20251020,667.32,672.21,667.27,671.3,60493350,670.3723
20251021,671.44,672.99,669.981,671.29,56249034,671.7072
20251022,672.0,672.0,663.3,667.8,80564006,667.9078
20251023,668.12,672.7101,667.8,671.76,65604461,670.7669
20251024,676.46,678.47,675.65,677.25,74356527,676.8686
20251027,682.73,685.54,682.115,685.24,63339790,683.7288
20251028,687.05,688.905,684.83,687.06,61738073,686.7871
20251029,688.72,689.7,682.87,687.39,85362207,687.1791
20251030,683.9,685.94,679.83,679.83,76335751,682.9412
20251031,685.04,685.08,679.24,682.06,87164122,682.5159
20251103,685.67,685.8,679.94,683.34,57315025,682.9313
20251104,676.11,679.96,674.58,675.24,78426969,676.8211
20251105,674.98,680.86,674.17,677.58,74402376,677.9967
20251106,676.47,677.38,668.72,670.31,85035298,672.3683
20251107,667.91,671.08,661.205,670.97,100592443,666.6653
20251110,677.235,682.18,675.03,681.44,75842888,679.1143
20251111,679.95,683.57,678.73,683.0,58953385,681.7125
20251112,684.79,684.96,680.945,683.38,62312484,683.1121
20251113,680.5,680.86,670.52,672.04,103457788,674.7104
20251114,665.38,675.66,663.265,671.93,96846672,671.2905
20251117,669.7,673.71,662.17,665.67,90456105,667.7411
20251118,662.095,665.12,655.86,660.08,114467488,661.279
20251119,660.78,667.34,658.745,662.63,94702955,662.5886
20251120,672.91,675.56,651.89,652.53,165293521,661.2758
20251121,655.05,664.55,650.85,659.03,123956203,657.6147
20251124,662.69,670.06,661.59,668.73,80437940,667.4108
20251125,668.63,676.21,664.48,675.02,81077088,671.8547
20251126,677.63,681.7,676.72,679.68,71879597,679.6137
20251128,680.86,683.665,680.5,683.39,49212030,682.1527
20251201,678.81,682.99,678.74,680.27,61201193,680.9196
20251202,681.92,683.82,679.3275,681.53,62953844,681.7044
20251203,680.57,684.91,679.69,683.89,57238481,682.9448
20251204,685.3,685.37,681.34,684.39,61970336,683.6776
20251205,685.47,688.39,684.58,685.69,79241045,686.0027
20251208,686.59,686.64,681.57,683.63,55231462,683.7558
20251209,683.15,685.385,682.59,683.04,58310055,683.7322
20251210,682.56,688.97,681.31,687.57,85671334,685.3558
20251211,685.14,689.25,682.165,689.17,86173678,687.0818
20251212,688.17,688.88,679.1744,681.76,113160347,683.132
20251215,685.74,685.76,679.25,680.73,90810952,681.4178
20251216,679.23,681.08,674.98,678.87,122030631,678.659
20251217,679.89,680.435,671.195,671.4,110625198,674.3895
20251218,677.6,680.74,674.9,676.47,108650128,677.3489
20251219,676.59,681.09,676.47,680.59,103599543,679.5765
20251222,683.94,685.36,680.5868,684.83,69556733,684.369
20251223,683.92,688.2,683.87,687.96,64839951,686.8839
20251224,687.95,690.83,687.8,690.38,39445560,689.7446
20251226,690.64,691.66,689.27,690.31,41613347,690.2963
20251229,687.54,689.2,686.07,687.85,62559503,687.779
20251230,687.445,688.555,686.58,687.01,47160671,687.429
20251231,687.14,687.36,681.71,681.92,74144801,684.1615
20260102,685.71,686.87,679.82,683.17,89377203,682.9665
20260105,686.54,689.43,686.375,687.72,71927191,687.7725
20260106,687.93,692.315,687.78,691.81,69273827,690.5702
20260107,692.19,693.96,689.32,689.58,75588337,691.6323
20260108,688.82,690.615,687.49,689.51,64019200,689.2569
20260109,690.63,695.31,689.18,694.07,80125467,692.9297
20260112,690.68,696.09,690.63,695.16,63976002,694.2762
20260113,695.49,696.09,691.35,693.77,78309726,693.633
20260114,691.0,691.72,686.04,690.36,94676684,689.1069
20260115,694.57,695.45,691.25,692.24,77861974,693.3425
20260116,693.66,694.25,690.1,691.66,79289200,692.3598
